Id,y
170428,762681.1570443125
170429,1314733.902548888
170430,1151579.9439694292
170431,1115948.5058275058
170432,999856.3095238094
170433,556519.259429321
170434,900698.6780445857
170435,1413028.9563882065
170436,1173665.7175961295
170437,951898.2845278288
170438,905134.3875572534
170439,747134.6468087817
170440,1552217.666666667
170441,1407932.3388078264
170442,757144.6376853373
170443,1067251.9319535538
170444,521708.1311090682
170445,775861.15922058
170446,1652536.0361839097
170447,1465031.9362434426
170448,955297.2002442004
170449,572950.6071988748
170450,1229017.0992938746
170451,733334.7685923255
170452,484492.4626540645
170453,862686.9700577201
170454,1424121.667976009
170455,1078187.070518894
170456,1692550.4390089707
170457,1336575.5392690033
170458,1581477.520559506
170459,532011.3414477289
170460,1297727.6568480707
170461,1713641.04310363
170462,551839.8844852124
170463,1030151.986950594
170464,991980.5398430255
170465,1487270.7194321265
170466,1187517.9003382237
170467,504437.45238095237
170468,870951.8315295818
170469,853516.8437573065
170470,898428.0290292335
170471,1847139.2508837252
170472,718749.654040404
170473,846874.4018759016
170474,2302831.111111111
170475,1591140.833333333
170476,1078187.070518894
170477,338796.60110114724
170478,862066.3681611089
170479,779131.1861471864
170480,1984066.2460856133
170481,1212036.7428571428
170482,2025242.6309523808
170483,1009628.4691784884
170484,592552.1516615507
170485,759567.8747977169
170486,1411541.9176702464
170487,653466.9446816802
170488,572950.6071988748
170489,562849.7608100232
170490,1721432.1440056765
170491,679384.826784327
170492,1580632.8976634538
170493,787617.5562770563
170494,1381577.7448332575
170495,2713434.3457802194
170496,1173383.7969872833
170497,641924.2298975865
170498,828948.0206169649
170499,1332144.1132426586
170500,655866.9078551963
170501,2034772.2175079829
170502,1921040.7366335657
170503,848377.3460060364
170504,524037.39285714284
170505,543323.5133329091
170506,1748978.90749648
170507,604777.0277777779
170508,1085855.2523646534
170509,1928717.426587302
170510,1640338.0710209277
170511,717113.3176823177
170512,2039492.3317136702
170513,1991110.2465793376
170514,700937.7033522034
170515,916806.9530484262
170516,1255884.8540369354
170517,1706065.2470862472
170518,2405540.873387925
170519,790124.8214285714
170520,1163023.3333333335
170521,670959.7103174604
170522,1106859.5714285714
170523,1932431.9502208773
170524,1514434.748691196
170525,651513.0017066266
170526,1282625.8205746952
170527,712468.5476190478
170528,859995.1164243032
170529,685574.6290912698
170530,514465.5152550868
170531,1534436.4557170765
170532,972914.3221041433
170533,1929731.6982499766
170534,601248.2981601732
170535,1239364.7065434565
170536,1195183.2932900432
170537,3643963.466844233
170538,811582.3492997489
170539,692115.1318811167
170540,817725.5506401154
170541,1964903.8587340205
170542,961803.2857142859
170543,1242299.1796882143
170544,1083012.4047619049
170545,1386142.923305767
170546,1177494.4974456101
170547,905731.7486308169
170548,1774429.710957902
170549,686348.0564457315
170550,1072563.1767549703
170551,2128805.6979734874
170552,596982.2619047619
170553,981995.9136098215
170554,681408.3333333335
170555,1375562.9127425996
170556,464292.17860081093
170557,1285373.890976491
170558,1317690.7204644922
170559,784193.4462039864
170560,714977.8436614536
170561,1120950.0207010766
170562,851817.004107249
170563,656535.4089079801
170564,863723.9846635312
170565,458143.5591289266
170566,2909862.302187191
170567,857299.9521806042
170568,881951.8853368855
170569,2464269.4221665505
170570,567455.355808751
170571,1811852.8676230046
170572,1195790.6255085242
170573,1412146.2557220403
170574,965819.4523809524
170575,2093823.4361471862
170576,2565223.901837179
170577,555038.777433511
170578,600278.9475117455
170579,587063.4674510243
170580,602669.9694769883
170581,1465327.294906733
170582,614170.4960079716
170583,700162.1810966809
170584,2498167.7694805195
170585,1596950.5158730159
170586,1314733.902548888
170587,3276456.811507694
170588,1348705.9609886794
170589,788552.1124611858
170590,614608.1362962296
170591,765604.6921292524
170592,2314399.93414564
170593,1138086.3939564636
170594,1081707.286364607
170595,1739208.0600761375
170596,1288388.2463492062
170597,1362601.7999778003
170598,589223.3333333334
170599,667864.8803634864
170600,1105205.5376993848
170601,1451445.5057142857
170602,911714.3505286281
170603,1258645.175047175
170604,3099763.095238095
170605,1961286.3420468422
170606,1106324.9052673923
170607,690793.2590700722
170608,3683314.7250427348
170609,1495864.8158799093
170610,891081.1943835862
170611,935076.0666929412
170612,1226690.9092773367
170613,599711.1953530782
170614,722984.1666666667
170615,982079.9170349778
170616,872476.7989763606
170617,1193513.0468653499
170618,1847139.2508837252
170619,669461.673427961
170620,1024235.0530025527
170621,1062993.0036510946
170622,631447.3053335554
170623,2033768.5962301588
170624,1285186.5714285716
170625,879102.5511789919
170626,773576.7126691568
170627,1027687.0955750505
170628,3465298.8873727806
170629,1641762.820163205
170630,962772.5149174358
170631,978010.2497090164
170632,1124057.5664209763
170633,965156.2716030879
170634,2281544.15487834
170635,570205.7505984965
170636,1378169.2167473051
170637,2433132.554333333
170638,734282.9055683231
170639,1549939.2940310694
170640,1049517.3376622177
170641,1925058.6944444438
170642,2279305.412729181
170643,1028550.1256521258
170644,2045371.3409090913
170645,1392002.0345786032
170646,693342.2772366522
170647,778286.1786311988
170648,622860.8333333334
170649,819379.9612609613
170650,2964357.065272706
170651,792810.7083347936
170652,903623.6967263907
170653,1169879.4665285116
170654,1095583.3625263153
170655,2703682.5
170656,2295631.380808081
170657,874735.0140692643
170658,796929.284875822
170659,800964.695920668
170660,1341597.7182052985
170661,1424692.1488511486
170662,864449.4507518797
170663,888035.4627317127
170664,1531958.7997999808
170665,1023074.3463469865
170666,646775.3091684404
170667,1261065.2442863886
170668,8626861.904761905
170669,1315797.4215019136
170670,465833.451978577
170671,584107.6693861694
170672,1461555.3621479138
170673,847372.2500831959
170674,1400158.7954118543
170675,1247572.2848254135
170676,1248477.0267420488
170677,673709.8796636371
170678,1131406.2417279084
170679,1601404.786227981
170680,1632337.322794889
170681,944634.2695592185
170682,540118.7999639249
170683,1089642.7107515363
170684,1315354.9696969695
170685,809769.2951976836
170686,1412820.5382395384
170687,1068742.5248917749
170688,1159376.3571428573
170689,1188608.8228786313
170690,774030.0455452194
170691,1564215.6652236653
170692,1695198.1338136152
170693,1402007.6763478103
170694,824664.2857142857
170695,580601.667651568
170696,706773.7267061827
170697,1183265.4397542172
170698,997611.3683116965
170699,1449163.456571462
170700,2373240.3587503405
170701,1141926.1000233432
170702,734988.7139285714
170703,878372.4836099513
170704,1233302.6666666665
170705,1240689.6428571427
170706,784108.1550116551
170707,2031233.8344598669
170708,926330.8735504118
170709,941730.9656421355
170710,602669.9694769883
170711,1813216.687950938
170712,1010234.532391553
170713,990985.6615700797
170714,1243707.1871389183
170715,852374.1269734527
170716,1238913.5959700777
170717,777569.5558455002
170718,1991935.9163059155
170719,916806.9530484262
170720,784338.786396185
170721,1214895.5848256277
170722,803722.7056277056
170723,740355.7362790449
170724,832307.7500000001
170725,2796062.2584574316
170726,908210.4285714285
170727,1032249.7615873017
170728,1137979.375
170729,570205.7505984965
170730,895247.166930963
170731,1118112.3059090036
170732,2116128.1847557635
170733,1365071.12911323
170734,1522716.8259165275
170735,629574.1151546091
170736,830060.1904761906
170737,610272.4179292929
170738,1380931.2537755943
170739,674042.3476523475
170740,1277169.1428571427
170741,1691357.502821093
170742,831778.846644442
170743,540118.7999639249
170744,1008191.4292198463
170745,729629.7600402498
170746,442242.711795138
170747,1569912.425714286
170748,729275.3327228327
170749,497650.71428571426
170750,711477.0703948085
170751,536425.3160703332
170752,1052529.8978206809
170753,1520232.9166666665
170754,1276195.1212057923
170755,1933856.7706280616
170756,551540.5091269842
170757,1574814.4403549817
170758,838564.4126669152
170759,1151579.9439694292
170760,2464269.4221665505
170761,922361.475413547
170762,970624.2236475871
170763,2285192.7192474743
170764,852610.0194580714
170765,852252.0580877456
170766,2253606.6746518263
170767,945020.1712121213
170768,1935634.8214285714
170769,1744866.8919797228
170770,939113.8718030795
170771,2040062.1726639376
170772,1057698.253968254
170773,914140.5833333333
170774,497364.88710366463
170775,1572338.2795159102
170776,2420098.174792938
170777,2034772.2175079829
170778,365942.59983428894
170779,882987.5735704255
170780,598560.8222804596
170781,765060.7333759591
170782,1085675.0
170783,2343570.5666666664
170784,1881782.0634920637
170785,461279.1835525585
170786,605992.1956362063
170787,1486628.7487320984
170788,1157689.155755758
170789,815898.7980519481
170790,625419.4265840462
170791,530580.2956349207
170792,1090469.3456073904
170793,938397.3715912402
170794,757508.8095238096
170795,658519.119047619
170796,5328232.976190477
170797,1036640.4657892887
170798,603805.4166666665
170799,1913878.9067986247
170800,765023.7354736737
170801,623887.7890785326
170802,1677539.427404447
170803,1705330.1870519826
170804,4857745.833333333
170805,535326.3314817278
170806,1388493.0866300971
170807,711477.0703948085
170808,658359.6884765723
170809,1357573.9761904757
170810,2943973.4223105647
170811,1460632.7714285713
170812,689269.577229568
170813,1129789.0014890232
170814,602669.9694769883
170815,2500824.1460959273
170816,1106324.9052673923
170817,927392.927098193
170818,881921.3095714973
170819,529986.7140618417
170820,861533.8031245475
170821,1107690.9897086993
170822,1074228.0469252968
170823,1419888.612643711
170824,845352.8962208622
170825,935076.0666929412
170826,644506.653110427
170827,984335.4600752549
170828,1107328.9420176204
170829,811582.3492997489
170830,1301550.0953429923
170831,1616141.043754166
170832,717784.1164301654
170833,2642151.886503572
170834,1388602.897376263
170835,1280914.9425230715
170836,1060569.7460876543
170837,787461.3133868129
170838,857299.9521806042
170839,1725719.758905478
170840,827899.850119596
170841,2302509.4131854265
170842,477348.20779220783
170843,1561895.8281324147
170844,1698615.3777976192
170845,1093362.646825397
170846,977866.6666666665
170847,1580632.8976634538
170848,1640404.1961304802
170849,2349362.202380952
170850,1462137.0223513322
170851,774030.0455452194
170852,1259464.7862232155
170853,1641966.7632819572
170854,822816.582152381
170855,800156.6814830921
170856,775861.15922058
170857,1178833.5500491073
170858,926985.4639282501
170859,1059072.1257779368
170860,871255.7975396828
170861,950267.8382186973
170862,870951.8315295818
170863,648828.2678571427
170864,2239696.5724013927
170865,2725341.848261388
170866,554958.7366799866
170867,951844.115079365
170868,3088670.0
170869,1865098.659762752
170870,426576.27146723174
170871,1008191.4292198463
170872,595116.3354866182
170873,3363903.4038153957
170874,1332144.1132426586
170875,795295.1418975921
170876,2183218.4703317164
170877,1247257.4615794595
170878,981995.9136098215
170879,418332.41465275205
170880,1965348.90547361
170881,1329158.4444444443
170882,924083.1155788654
170883,729750.6825396827
170884,868147.6888666886
170885,3412292.8560606064
170886,2111155.1924695033
170887,708346.3221500723
170888,1715587.8056347722
170889,1294599.733362603
170890,760934.8155240658
170891,1587259.8281326517
170892,1082145.102566129
170893,1801618.3810633814
170894,506658.6483238984
170895,1127776.6666666667
170896,387088.20904193254
170897,853149.2444083695
170898,999036.5865800865
170899,956347.0781290644
170900,1627015.0793650793
170901,1480701.4569374798
170902,895247.166930963
170903,1414680.826673327
170904,1446506.0029897299
170905,1703391.0927581221
170906,1866421.9489838362
170907,1415265.6882826565
